route_id,trip_id,service_id,direction_id,shape_id
15175,758981,3,1,107
15175,758982,3,0,106
15175,758983,3,1,107
15175,758985,3,0,106
15175,758986,3,1,107
15175,758987,3,0,106
15175,758988,3,1,107
15175,758989,3,0,106
15175,758990,3,1,107
15175,758991,3,0,106
15175,758992,3,1,107
15175,758994,3,0,106
15175,758995,3,1,107
15175,758996,3,0,106
15175,758997,3,1,107
15175,758998,3,0,106
15175,758999,3,1,107
15175,759000,3,0,106
15175,759001,3,1,107
15175,759002,3,0,106
15175,759003,3,1,107
15175,759004,3,0,106
15175,759005,3,1,107
15175,759006,3,0,106
15175,759007,3,1,107
15175,759008,3,0,106
15175,759009,3,1,107
15175,759010,3,0,106
15175,759011,3,1,107
15220,759046,3,0,52
15220,759047,3,1,53
15220,759049,3,0,52
15220,759050,3,1,53
15220,759051,3,0,52
15220,759052,3,1,53
15220,759054,3,0,52
15220,759055,3,1,53
15220,759057,3,0,52
15220,759058,3,1,53
15220,759059,3,0,52
15220,759060,3,1,53
15220,759061,3,0,52
15220,759062,3,1,53
15220,759063,3,0,52
15220,759064,3,1,53
15220,759065,3,0,52
15220,759066,3,1,53
15220,759067,3,0,52
15220,759068,3,1,53
15220,759069,3,0,52
15220,759070,3,1,53
15220,759071,3,0,52
15220,759072,3,1,53
15220,759074,3,0,52
15220,759075,3,1,53
15220,759077,3,0,52
15220,759078,3,1,53
15220,759079,3,0,52
15220,759080,3,1,53
15220,759081,3,0,52
15220,759082,3,1,53
15220,759083,3,0,52
15220,759084,3,1,53
15220,759085,3,0,52
15220,759086,3,1,53
15220,759087,3,0,52
15220,759088,3,1,53
15220,759089,3,0,52
15220,759090,3,1,53
15220,759091,3,0,52
15220,759092,3,1,53
15220,759094,3,0,52
15220,759095,3,1,53
15220,759097,3,0,52
15220,759098,3,1,53
15220,759099,3,0,52
15220,759100,3,1,53
15220,759101,3,0,52
15220,759102,3,1,53
15220,759103,3,0,52
15220,759104,3,1,53
15220,759106,3,0,52
15220,759107,3,1,53
15220,759108,3,0,52
15220,759109,3,1,53
15220,759111,3,0,52
15220,759112,3,1,53
15220,759113,3,0,52
15220,759114,3,1,53
15220,759115,3,0,52
15220,759116,3,1,53
15220,759117,3,0,52
15220,759118,3,1,53
15220,759119,3,0,52
15220,759120,3,1,53
15220,759122,3,0,52
15220,759123,3,1,53
15220,759124,3,0,52
15220,759125,3,1,53
15220,759127,3,0,52
15220,759128,3,1,53
15220,759129,3,0,52
15220,759130,3,1,53
15220,759131,3,0,52
15220,759132,3,1,53
15220,759133,3,0,52
15220,759134,3,1,53
15220,759135,3,0,52
15220,759136,3,1,53
15220,759139,3,0,52
15220,759140,3,1,53
15220,759141,3,0,52
15220,759142,3,1,53
15220,759143,3,0,52
15220,759144,3,1,53
15220,759145,3,0,52
15220,759146,3,1,53
15220,759147,3,0,52
15220,759148,3,1,53
15220,759149,3,0,52
15220,759150,3,1,53
15220,759151,3,0,52
15220,759152,3,1,53
15200,759210,3,0,77
15200,759211,3,1,78
15200,759212,3,0,77
15200,759213,3,1,78
15200,759214,3,0,77
15200,759215,3,1,78
15200,759216,3,0,77
15200,759217,3,1,78
15200,759218,3,0,77
15200,759219,3,1,78
15200,759220,3,0,77
15200,759221,3,1,78
15200,759222,3,0,77
15200,759223,3,1,78
15200,759224,3,0,77
15200,759225,3,1,78
15200,759226,3,1,78
15200,759227,3,0,77
15200,759228,3,1,78
15200,759229,3,0,77
15200,759230,3,1,78
15200,759231,3,0,77
15200,759232,3,1,78
15200,759233,3,0,77
15200,759235,3,0,77
15200,759236,3,1,78
15200,759237,3,0,77
15200,759238,3,1,78
15200,759239,3,0,77
15200,759240,3,1,78
15200,759241,3,0,77
15200,759242,3,1,78
15200,759243,3,0,77
15200,759245,3,0,77
15200,759246,3,1,78
15200,759247,3,0,77
15200,759248,3,1,78
15200,759249,3,0,77
15200,759250,3,1,78
15200,759251,3,0,77
15200,759252,3,1,78
15200,759253,3,0,77
15200,759255,3,0,77
15200,759256,3,1,78
15200,759257,3,0,77
15200,759259,3,1,78
15200,759260,3,0,77
15200,759261,3,1,78
15200,759262,3,0,77
15200,759264,3,1,78
15200,759265,3,0,77
15200,759267,3,0,77
15200,759268,3,1,78
15200,759269,3,0,77
15200,759270,3,1,78
15200,759271,3,0,77
15200,759273,3,1,78
15200,759274,3,0,77
15200,759276,3,0,77
15200,759277,3,1,78
15200,759278,3,0,77
15200,759280,3,1,78
15200,759281,3,0,77
15200,759283,3,1,78
15200,759284,3,0,77
15200,759285,3,1,78
15200,759286,3,0,77
15200,759288,3,1,78
15200,759289,3,0,77
15200,759290,3,1,78
15200,759291,3,0,77
15200,759292,3,1,78
15200,759293,3,0,77
15200,759294,3,1,78
15200,759295,3,0,77
15200,759296,3,1,78
15200,759297,3,1,78
15200,759298,3,0,77
15200,759299,3,1,78
15200,759300,3,0,77
15200,759301,3,1,78
15200,759302,3,0,77
15200,759304,3,0,77
15200,759305,3,1,78
15200,759306,3,0,77
15200,759308,3,0,77
15200,759309,3,1,78
15200,759310,3,0,77
15200,759311,3,1,78
15200,759312,3,0,77
15200,759314,3,0,77
15200,759315,3,1,78
15200,759316,3,0,77
15200,759317,3,1,78
15200,759318,3,0,77
15200,759319,3,1,78
15200,759320,3,0,77
15200,759321,3,1,78
15200,759322,3,0,77
15200,759323,3,1,78
15200,759324,3,0,77
15200,759325,3,1,78
15200,759328,3,1,78
15200,759329,3,1,78
15200,759330,3,1,78
15200,759331,3,1,78
15192,759716,1,0,18
15192,759717,1,1,19
15192,759718,1,0,18
15192,759719,1,1,19
15192,759720,1,0,18
15192,759721,1,1,19
15192,759722,1,0,18
15192,759723,1,1,19
15192,759724,1,0,18
15192,759725,1,1,19
15192,759726,1,0,18
15192,759727,1,1,19
15192,759728,1,0,18
15192,759729,1,1,19
15192,759731,1,0,18
15192,759732,1,1,19
15192,759733,1,0,18
15192,759734,1,1,19
15192,759736,1,0,18
15192,759737,1,1,19
15192,759739,1,0,18
15192,759740,1,1,19
15192,759742,1,0,18
15192,759743,1,1,19
15192,759745,1,0,18
15192,759746,1,1,19
15192,759748,1,0,18
15192,759749,1,1,19
15192,759751,1,0,18
15192,759752,1,1,19
15192,759754,1,0,18
15192,759755,1,1,19
15192,759756,1,0,18
15192,759757,1,1,19
15192,759758,1,0,18
15192,759759,1,1,19
15192,759761,1,0,18
15192,759762,1,1,19
15192,759764,1,0,18
15192,759765,1,1,19
15192,759766,1,0,18
15192,759767,1,1,19
15192,759769,1,0,18
15192,759770,1,1,19
15192,759772,1,0,18
15192,759773,1,1,19
15192,759775,1,0,18
15192,759776,1,1,19
15192,759778,1,0,18
15192,759779,1,1,19
15192,759781,1,0,18
15192,759782,1,1,19
15192,759784,1,0,18
15192,759785,1,1,19
15192,759787,1,0,18
15192,759788,1,1,19
15192,759790,1,0,18
15192,759791,1,1,19
15192,759792,1,0,18
15192,759793,1,1,19
15192,759794,1,0,18
15192,759795,1,1,19
15192,759796,1,0,18
15192,759797,1,1,19
15192,759799,1,0,18
15192,759800,1,1,19
15192,759802,1,0,18
15192,759803,1,1,19
15192,759804,1,0,18
15192,759805,1,1,19
15192,759806,1,0,18
15192,759807,1,1,19
15192,759808,1,0,18
15192,759809,1,1,19
15192,759811,1,0,18
15192,759812,1,1,19
15176,760107,1,0,48
15176,760108,1,1,49
15176,760109,1,0,48
15176,760110,1,1,49
15176,760111,1,0,48
15176,760112,1,1,49
15176,760113,1,0,48
15176,760114,1,1,49
15176,760115,1,0,48
15176,760116,1,1,49
15176,760117,1,0,50
15176,760118,1,1,51
15176,760119,1,0,48
15176,760120,1,1,49
15176,760121,1,0,48
15176,760122,1,1,49
15176,760124,1,0,48
15176,760125,1,1,49
15176,760127,1,0,48
15176,760128,1,1,49
15176,760130,1,0,48
15176,760131,1,1,49
15176,760133,1,0,48
15176,760134,1,1,49
15176,760136,1,0,48
15176,760137,1,1,49
15176,760139,1,0,48
15176,760140,1,1,49
15176,760142,1,0,48
15176,760143,1,1,49
15176,760145,1,0,48
15176,760146,1,1,49
15176,760147,1,0,48
15176,760148,1,1,49
15176,760150,1,0,48
15176,760151,1,1,49
15176,760152,1,0,48
15176,760153,1,1,49
15176,760155,1,0,48
15176,760156,1,1,49
15176,760157,1,0,48
15176,760158,1,1,49
15176,760161,1,0,50
15176,760162,1,1,51
15176,760164,1,0,48
15176,760165,1,1,49
15176,760167,1,0,48
15176,760168,1,1,49
15176,760170,1,0,48
15176,760171,1,1,49
15176,760173,1,0,48
15176,760174,1,1,49
15176,760175,1,0,48
15176,760176,1,1,49
15176,760178,1,0,48
15176,760179,1,1,49
15176,760180,1,0,48
15176,760181,1,1,49
15176,760183,1,0,50
15176,760184,1,1,51
15176,760185,1,0,48
15176,760186,1,1,49
15176,760188,1,0,48
15176,760189,1,1,49
15176,760191,1,0,48
15176,760192,1,1,49
15176,760193,1,0,48
15176,760194,1,1,49
15176,760195,1,0,48
15176,760196,1,1,49
15176,760198,1,0,48
15176,760199,1,1,49
15176,760200,1,0,48
15176,760201,1,1,49
15176,760203,1,0,48
15176,760204,1,1,49
15142,769924,3,1,80685
15142,769925,3,0,80686
15142,769926,3,1,80685
15142,769927,3,0,80686
15142,769928,3,1,80685
15142,769929,3,0,80686
15142,769930,3,1,80685
15142,769931,3,0,80686
15142,769933,3,1,80685
15142,769934,3,0,80686
15142,769935,3,1,80685
15142,769936,3,0,80686
15142,769937,3,1,80685
15142,769938,3,0,80686
15142,769939,3,1,80685
15142,769940,3,0,80686
15142,769941,3,1,80685
15142,769942,3,0,80686
15142,769943,3,1,80685
15142,769944,3,0,80686
15142,769945,3,1,80685
15142,769946,3,0,80686
15242,791763,3,0,108
15242,791764,3,1,109
15242,791765,3,0,108
15242,791766,3,1,109
15242,791768,3,0,108
15242,791769,3,1,109
15242,791770,3,0,108
15242,791771,3,1,109
15242,791772,3,0,108
15242,791773,3,1,109
15242,791774,3,0,108
15242,791775,3,1,109
15242,791776,3,0,108
15242,791777,3,1,109
15242,791778,3,0,108
15242,791779,3,1,109
15242,791780,3,0,108
15242,791781,3,1,109
15242,791782,3,0,108
15242,791783,3,1,109
15242,791784,3,0,108
15242,791785,3,1,109
15242,791786,3,0,108
15242,791787,3,1,109
15242,791788,3,0,108
15242,791789,3,1,109
15242,791790,3,0,108
15242,791791,3,1,109
15242,791792,3,0,108
15242,791793,3,1,109
15242,791794,3,0,108
15242,791795,3,1,109
15242,791796,3,0,108
15242,791797,3,1,109
15242,791798,3,0,108
15242,791799,3,1,109
15242,791800,3,0,108
15242,791801,3,1,109
15242,791802,3,0,108
15242,791803,3,1,109
15242,791831,1,0,108
15242,791832,1,1,109
15242,791833,1,0,108
15242,791834,1,1,109
15242,791835,1,0,108
15242,791836,1,1,109
15242,791838,1,0,108
15242,791839,1,1,109
15242,791840,1,0,108
15242,791841,1,1,109
15242,791842,1,0,108
15242,791843,1,1,109
15242,791844,1,0,108
15242,791845,1,1,109
15242,791846,1,0,108
15242,791847,1,1,109
15242,791848,1,0,108
15242,791849,1,1,109
15242,791850,1,0,108
15242,791851,1,1,109
15242,791852,1,0,108
15242,791853,1,1,109
15242,791854,1,0,108
15242,791855,1,1,109
15242,791856,1,0,108
15242,791857,1,1,109
15242,791858,1,0,108
15242,791859,1,1,109
15242,791860,1,0,108
15242,791861,1,1,109
15242,791862,1,0,108
15242,791863,1,1,109
15242,791864,1,0,108
15242,791865,1,1,109
15242,791866,1,0,108
15242,791867,1,1,109
15242,791868,1,0,108
15242,791869,1,1,109
15242,791870,1,0,108
15242,791871,1,1,109
15142,831424,1,1,80685
15142,831425,1,0,80686
15142,831426,1,1,80685
15142,831427,1,0,80686
15142,831428,1,1,80685
15142,831429,1,0,80686
15142,831430,1,1,80685
15142,831431,1,0,80686
15142,831433,1,1,80685
15142,831434,1,0,80686
15142,831435,1,1,80685
15142,831436,1,0,80686
15142,831437,1,1,80685
15142,831438,1,0,80686
15142,831439,1,1,80685
15142,831440,1,0,80686
15142,831441,1,1,80685
15142,831442,1,0,80686
15142,831443,1,1,80685
15142,831444,1,0,80686
15142,831445,1,1,80685
15142,831446,1,0,80686
15142,855651,4,1,80685
15142,855652,4,0,80686
15142,855653,4,1,80685
15142,855654,4,0,80686
15142,855655,4,1,80685
15142,855656,4,0,80686
15142,855657,4,1,80685
15142,855658,4,0,80686
15142,855660,4,1,80685
15142,855661,4,0,80686
15142,855662,4,1,80685
15142,855663,4,0,80686
15142,855664,4,1,80685
15142,855665,4,0,80686
15142,855666,4,1,80685
15142,855667,4,0,80686
15142,855668,4,1,80685
15142,855669,4,0,80686
15142,855670,4,1,80685
15142,855671,4,0,80686
15142,855672,4,1,80685
15142,855673,4,0,80686
12309,863123,1,1,86506
12309,863124,1,0,86507
12309,863126,1,1,86506
12309,863127,1,0,86507
12309,863128,1,1,139790
12309,863131,1,1,139790
12309,863132,1,0,86507
12309,863133,1,1,139790
12309,863134,1,0,86507
12309,863135,1,1,139790
12309,863136,1,0,86507
12309,863137,1,1,139790
12309,863138,1,0,86507
12309,863139,1,1,139790
12309,863141,1,0,86507
12309,863142,1,1,139790
12309,863143,1,0,86507
12309,863144,2,1,139790
12309,863145,2,0,86507
12309,863147,2,0,86507
12309,863149,2,0,86507
12309,863150,2,1,139790
15067,932982,1,0,16923
15067,932983,1,1,16924
15067,932984,1,0,16923
15067,932985,1,1,16924
15067,932986,1,0,16923
15067,932987,1,1,16924
15067,932988,1,0,16923
15067,932989,1,1,16924
15067,932991,1,0,16923
15067,932992,1,1,16924
15067,932993,1,0,16923
15067,932994,1,1,16924
15067,932995,1,0,16923
15067,932996,1,1,16924
15067,932998,1,0,16923
15067,932999,1,1,16924
15067,933000,1,0,16923
15067,933001,1,1,16924
15067,933002,1,0,16923
15067,933003,1,1,16924
15067,933004,1,0,16923
15067,933005,1,1,16924
15067,933006,1,0,16923
15067,933007,1,1,16924
15067,933008,1,0,16923
15067,933009,1,1,16924
15067,933010,1,0,16923
15067,933011,1,1,16924
15247,948435,1,0,14
15247,948436,1,1,15
15247,948437,1,0,16
15247,948438,1,1,17
15247,948439,1,0,14
15247,948440,1,1,17
15247,948441,1,0,16
15247,948442,1,1,15
15247,948443,1,0,14
15247,948444,1,1,15
15247,948446,1,0,14
15247,948447,1,1,15
15247,948448,1,0,14
15247,948449,1,1,15
15247,948450,1,0,14
15247,948451,1,1,15
15247,948452,1,0,14
15247,948453,1,1,15
15247,948454,1,0,14
15247,948455,1,1,15
15247,948457,1,0,14
15247,948458,1,1,15
15247,948459,1,0,14
15247,948460,1,1,15
15247,948462,1,0,14
15247,948463,1,1,15
15247,948464,1,0,14
15247,948465,1,1,15
15247,948466,1,0,14
15247,948467,1,1,15
15247,948468,1,0,14
15247,948469,1,1,15
15247,948470,1,0,14
15247,948471,1,1,15
15247,948472,1,0,14
15247,948473,1,1,15
15247,948474,1,0,14
15247,948475,1,1,15
15247,948476,1,0,14
15247,948477,1,1,15
15247,948479,1,0,14
15247,948480,1,1,15
15247,948481,1,0,14
15247,948482,1,1,17
15247,948483,1,0,16
15247,948484,1,1,15
15247,948485,1,0,16
15247,948486,1,1,15
15247,948488,1,0,14
15247,948489,1,1,17
15247,948490,1,0,16
15247,948491,1,1,15
15247,948492,1,0,14
15247,948493,1,1,15
15247,948494,1,0,14
15247,948495,1,1,15
15247,948497,1,0,14
15247,948498,1,1,15
15247,948499,1,0,14
15247,948500,1,1,15
15247,948501,1,0,14
15247,948502,1,1,15
15247,948503,1,0,14
15247,948504,1,1,15
15247,948505,1,0,14
15247,948506,1,1,15
15247,948507,1,0,14
15247,948508,1,1,15
15247,948509,1,0,14
15247,948510,1,1,15
15247,948511,1,0,14
15247,948512,1,1,15
15247,948513,1,0,14
15247,948514,1,1,15
15247,948515,1,0,14
15247,948516,1,1,15
15247,948517,1,0,14
15247,948518,1,1,15
15247,948519,1,0,14
15247,948520,1,1,15
15247,948521,1,0,14
15247,948522,1,1,15
15247,948524,1,0,14
15247,948525,1,1,15
15247,948527,1,0,14
15247,948528,1,1,15
15247,948529,1,0,14
15247,948530,1,1,17
15247,948532,1,0,16
15247,948533,1,1,15
15247,948534,1,0,16
15247,948535,1,1,15
15224,948712,1,0,41
15224,948713,1,1,42
15224,948714,1,0,43
15224,948715,1,1,42
15224,948716,1,0,41
15224,948717,1,1,42
15224,948718,1,0,41
15224,948719,1,1,42
15224,948720,1,0,41
15224,948721,1,1,42
15224,948722,1,0,41
15224,948723,1,1,42
15224,948725,1,0,41
15224,948726,1,1,42
15224,948728,1,0,41
15224,948729,1,1,42
15224,948730,1,0,41
15224,948731,1,1,42
15224,948732,1,0,41
15224,948733,1,1,42
15224,948734,1,0,41
15224,948735,1,1,42
15224,948736,1,0,41
15224,948737,1,1,42
15224,948739,1,0,41
15224,948740,1,1,42
15224,948741,1,0,43
15224,948742,1,1,42
15224,948744,1,0,41
15224,948745,1,1,42
15224,948746,1,0,41
15224,948747,1,1,42
15224,948748,1,0,41
15224,948749,1,1,42
15224,948750,1,0,41
15224,948751,1,1,42
15224,948752,1,0,41
15224,948753,1,1,42
15224,948754,1,0,41
15224,948755,1,1,42
15224,948757,1,0,41
15224,948758,1,1,42
15224,948759,1,0,41
15224,948760,1,1,42
15224,948762,1,0,43
15224,948763,1,1,44
15224,948764,1,0,45
15224,948765,1,1,46
15239,948912,3,0,110
15239,948913,3,1,111
15239,948915,3,0,110
15239,948916,3,1,111
15239,948917,3,0,110
15239,948918,3,1,111
15239,948920,3,0,110
15239,948921,3,1,111
15239,948922,3,0,110
15239,948923,3,1,111
15239,948924,3,0,110
15239,948925,3,1,111
15239,948926,3,0,110
15239,948927,3,1,111
15239,948928,3,0,110
15239,948929,3,1,111
15239,948930,3,0,110
15239,948931,3,1,111
15239,948932,3,0,110
15239,948933,3,1,111
15239,948934,3,0,110
15239,948935,3,1,111
15239,948936,3,0,110
15239,948937,3,1,111
15239,948938,3,0,110
15239,948939,3,1,111
15239,948940,3,0,110
15239,948941,3,1,111
15239,948942,3,0,110
15239,948943,3,1,111
15239,948944,3,0,110
15239,948945,3,1,111
15239,948946,3,0,110
15239,948947,3,1,111
15239,948948,3,0,110
15239,948949,3,1,111
15239,948950,3,0,110
15239,948951,3,1,111
15239,948952,3,0,110
15239,948953,3,1,111
15239,948954,3,0,110
15239,948955,3,1,111
15239,948956,3,0,110
15239,948957,3,1,111
15239,948958,3,0,110
15239,948983,1,0,110
15239,948984,1,1,111
15239,948986,1,0,110
15239,948987,1,1,111
15239,948988,1,0,110
15239,948989,1,1,111
15239,948991,1,0,110
15239,948992,1,1,111
15239,948993,1,0,110
15239,948994,1,1,111
15239,948995,1,0,110
15239,948996,1,1,111
15239,948997,1,0,110
15239,948998,1,1,111
15239,948999,1,0,110
15239,949000,1,1,111
15239,949001,1,0,110
15239,949002,1,1,111
15239,949003,1,0,110
15239,949004,1,1,111
15239,949006,1,0,110
15239,949007,1,1,111
15239,949008,1,0,110
15239,949009,1,1,111
15239,949010,1,0,110
15239,949011,1,1,111
15239,949012,1,0,110
15239,949013,1,1,111
15239,949014,1,0,110
15239,949015,1,1,111
15239,949016,1,0,110
15239,949017,1,1,111
15239,949018,1,0,110
15239,949019,1,1,111
15239,949020,1,0,110
15239,949022,1,0,110
15239,949023,1,1,111
16364,956094,4,0,72
16364,956095,4,1,97888
16364,956096,4,0,72
16364,956097,4,1,97888
16364,956099,4,0,72
16364,956100,4,1,97888
16364,956101,4,0,72
16364,956102,4,1,97888
16364,956109,4,0,72
16364,956110,4,1,97888
16364,956113,4,0,72
16364,956114,4,1,97888
16364,956122,4,0,72
16364,956123,4,1,97888
16364,956125,4,0,72
16364,956126,4,1,97888
16364,956127,4,0,72
16364,956128,4,1,97888
16364,956130,4,0,72
16364,956131,4,1,97888
16364,956133,4,0,72
16364,956134,4,1,97888
15172,957105,1,1,29
15172,957106,1,1,29
15172,957107,1,0,27
15172,957108,1,1,25
15172,957109,1,0,27
15172,957110,1,1,25
15172,957111,1,0,28
15172,957112,1,1,29
15172,957113,1,0,27
15172,957114,1,1,25
15172,957115,1,0,27
15172,957116,1,1,25
15172,957117,1,0,27
15172,957118,1,1,25
15172,957119,1,0,27
15172,957120,1,1,25
15172,957121,1,0,27
15172,957122,1,1,25
15172,957123,1,0,28
15172,957125,1,0,28
15172,957126,1,1,29
15172,957127,1,0,27
15172,957128,1,1,25
15172,957129,1,0,28
15172,957130,1,1,29
15172,957131,1,0,27
15172,957132,1,1,25
15172,957133,1,0,28
15172,957134,1,1,29
15172,957135,1,0,27
15172,957136,1,1,25
15172,957137,1,0,27
15172,957138,1,1,25
15172,957139,1,0,27
15172,957140,1,1,25
15172,957142,1,0,27
15172,957143,1,1,25
15172,957144,1,0,27
15172,957145,1,1,25
15172,957146,1,0,27
15172,957147,1,1,25
15172,957149,1,0,27
15172,957150,1,1,25
15172,957151,1,0,27
15172,957152,1,1,25
15172,957154,1,0,27
15172,957155,1,1,25
15172,957157,1,0,27
15172,957158,1,1,25
15172,957160,1,1,29
15172,957161,1,0,27
15172,957162,1,1,25
15172,957163,1,0,28
15178,958062,1,1,70
15178,958063,1,1,70
15178,958064,1,0,71
15178,958065,1,1,70
15178,958066,1,0,71
15178,958067,1,1,70
15178,958068,1,0,71
15178,958069,1,1,70
15178,958070,1,0,71
15178,958071,1,1,70
15178,958072,1,0,71
15178,958073,1,1,70
15178,958074,1,0,71
15178,958075,1,1,70
15178,958076,1,0,71
15178,958077,1,1,70
15178,958078,1,0,71
15178,958079,1,1,70
15178,958080,1,0,71
15178,958081,1,1,70
15178,958083,1,0,71
15178,958084,1,1,70
15178,958085,1,0,71
15178,958086,1,1,70
15178,958087,1,0,71
15178,958088,1,1,70
15178,958089,1,0,71
15178,958090,1,1,70
15178,958091,1,0,71
15178,958092,1,1,70
15178,958093,1,0,71
15178,958094,1,1,70
15178,958095,1,0,71
15178,958096,1,1,70
15178,958097,1,0,71
15178,958098,1,1,70
15178,958099,1,0,71
15178,958100,1,1,70
15178,958101,1,0,71
15178,958102,1,1,70
15178,958103,1,0,71
15178,958104,1,1,70
15178,958105,1,0,71
15178,958106,1,1,70
15178,958107,1,0,71
15178,958108,1,1,70
15178,958109,1,0,71
15178,958110,1,0,71
15178,958111,1,1,70
15178,958112,1,0,71
15178,958113,1,0,71
15178,958114,1,1,70
15178,958115,1,1,70
15178,958116,1,1,70
15178,958118,1,0,71
15178,958119,1,1,70
15178,958121,1,0,71
15178,958122,1,1,70
15178,958123,1,0,71
15178,958124,1,1,70
15178,958125,1,0,71
15178,958126,1,1,70
15178,958127,1,0,71
15178,958128,1,1,70
15178,958129,1,0,71
15178,958130,1,1,70
15178,958131,1,0,71
15178,958132,1,1,70
15178,958134,1,0,71
15178,958135,1,1,70
15178,958136,1,0,71
15178,958137,1,1,70
15178,958138,1,0,71
15178,958139,1,1,70
15178,958140,1,0,71
15178,958141,1,1,70
15178,958143,1,0,71
15178,958144,1,1,70
15178,958145,1,0,71
15178,958146,1,1,70
15178,958148,1,0,71
16364,958229,3,0,72
16364,958230,3,1,97888
16364,958232,3,0,72
16364,958233,3,1,97888
16364,958235,3,0,72
16364,958236,3,1,97888
16364,958238,3,0,72
16364,958239,3,1,97888
16364,958241,3,0,72
16364,958242,3,1,97888
15234,961963,4,0,32
15234,961964,4,1,33
15234,961965,4,0,32
15234,961966,4,1,33
15234,961967,4,0,32
15234,961968,4,1,33
15234,961969,4,0,32
15234,961970,4,1,33
15234,961971,4,0,32
15234,961972,4,1,33
15234,961974,4,0,32
15234,961975,4,1,33
15234,961976,4,0,32
15234,961977,4,1,33
15234,961978,4,0,32
15234,961979,4,1,33
15234,961981,4,0,32
15234,961982,4,1,33
15234,961983,4,0,32
15234,961984,4,1,33
15234,961986,4,0,32
15234,961987,4,1,33
15234,961990,4,0,32
15234,961991,4,1,33
15234,961992,4,0,32
15234,961993,4,1,33
15234,961994,4,0,32
15234,961995,4,1,33
15234,961996,4,0,32
15234,961997,4,1,33
15234,961998,4,0,32
15234,961999,4,1,33
15234,962000,4,0,32
15234,962001,4,1,33
15234,962002,4,0,32
15234,962003,4,1,33
15234,962005,4,0,32
15234,962006,4,1,33
15234,962007,4,0,32
15234,962008,4,1,33
15234,962010,4,0,32
15234,962011,4,1,33
15234,962012,4,0,32
15234,962013,4,1,33
15234,962014,4,0,32
15234,962015,4,1,33
15234,962016,4,0,32
15234,962017,4,1,33
15234,962018,4,0,32
15234,962019,4,1,33
15234,962020,4,0,32
15234,962021,4,1,33
15234,962023,4,0,32
15234,962024,4,1,33
15234,962025,4,0,32
15234,962026,4,1,33
15234,962027,4,0,32
15234,962028,4,1,33
15234,962029,4,0,32
15234,962030,4,1,33
15234,962031,4,0,32
15234,962032,4,1,33
15234,962033,4,0,32
15234,962034,4,1,33
15234,962035,4,0,32
15234,962036,4,1,33
15234,962038,4,0,32
15234,962039,4,1,33
15176,962553,4,0,48
15176,962554,4,1,49
15176,962555,4,0,50
15176,962556,4,1,51
15176,962557,4,0,48
15176,962558,4,1,49
15176,962559,4,0,48
15176,962560,4,1,49
15176,962561,4,0,48
15176,962562,4,1,49
15176,962563,4,0,48
15176,962564,4,1,49
15176,962565,4,0,50
15176,962566,4,1,51
15176,962567,4,0,48
15176,962568,4,1,49
15176,962569,4,0,48
15176,962570,4,1,49
15176,962571,4,0,48
15176,962572,4,1,49
15176,962573,4,0,50
15176,962574,4,1,51
15176,962575,4,0,48
15176,962576,4,1,49
15176,962577,4,0,48
15176,962578,4,1,49
15176,962579,4,0,48
15176,962580,4,1,49
15176,962581,4,0,48
15176,962582,4,1,49
15176,962584,4,0,48
15176,962585,4,1,49
15176,962586,4,0,48
15176,962587,4,1,49
15176,962588,4,0,48
15176,962589,4,1,49
15176,962590,4,0,48
15176,962591,4,1,49
15176,962592,4,0,48
15176,962593,4,1,49
15176,962594,4,0,48
15176,962595,4,1,49
15176,962596,4,0,48
15176,962597,4,1,49
15176,962598,4,0,48
15176,962599,4,1,49
15176,962600,4,0,48
15176,962601,4,1,49
15176,962602,4,0,48
15176,962603,4,1,49
15176,962604,4,0,48
15176,962605,4,1,49
15176,962606,4,0,48
15176,962607,4,1,49
15176,962608,4,0,48
15176,962609,4,1,49
15176,962610,4,0,48
15176,962611,4,1,49
15176,962613,4,0,48
15176,962614,4,1,49
15176,962615,4,0,48
15176,962616,4,1,49
15176,962617,4,0,48
15176,962618,4,1,49
15176,962619,4,0,48
15176,962620,4,1,49
15176,962621,4,0,48
15176,962622,4,1,49
15176,962623,4,0,48
15176,962624,4,1,49
15176,962625,4,0,48
15176,962626,4,1,49
15176,962627,4,0,48
15176,962628,4,1,49
15176,962629,4,0,48
15176,962630,4,1,49
15176,962631,4,0,48
15176,962632,4,1,49
15176,962633,4,0,48
15176,962634,4,1,49
15176,962635,4,0,48
15176,962636,4,1,49
15176,962637,4,0,48
15176,962638,4,1,49
15176,962639,4,0,48
15176,962641,4,0,50
15176,962642,4,0,48
15176,962643,4,1,49
15176,962644,4,0,48
15176,962645,4,1,49
15176,962646,4,0,48
15176,962647,4,0,48
15176,962648,4,1,49
15176,962649,4,0,48
15176,962650,4,1,49
15176,962651,4,0,50
15176,962652,4,0,48
15176,962653,4,0,48
15176,962654,4,1,49
15176,962655,4,0,48
15176,962656,4,1,49
15176,962658,4,1,49
15176,962659,4,0,48
15176,962660,4,0,48
15176,962661,4,1,49
15176,962662,4,0,48
15176,962663,4,1,49
15176,962664,4,0,48
15176,962665,4,1,49
15176,962666,4,0,48
15176,962667,4,1,49
15176,962668,4,1,49
15176,962669,4,1,51
15176,962670,4,0,48
15176,962671,4,1,49
15176,962674,4,1,49
15176,962675,4,1,49
15176,962676,4,1,51
15242,963150,4,0,108
15242,963151,4,1,109
